OTU_31216	BFR04193	98.507	67	1	0	61	127	69	135	1.01e-27	119
OTU_31218	BFR00400	98.551	69	1	0	1	69	72	140	1.00e-28	122
OTU_31224	BFR04219	96.154	52	2	0	27	78	69	120	3.92e-18	86.1
OTU_31225	BFR04030	87.324	71	4	4	28	95	67	135	3.05e-15	76.8
OTU_31226	BFR04519	87.500	64	3	5	1	63	91	150	1.29e-12	69.4
OTU_31229	BFR04896	97.368	38	0	1	52	89	128	164	3.17e-11	63.9
OTU_31230	BFR01708	89.583	48	2	3	25	72	124	168	1.81e-09	58.4
OTU_31233	BFR04193	93.617	47	1	1	30	74	69	115	3.75e-13	69.4
OTU_31237	BFR04219	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_31240	BFR04519	95.745	47	1	1	18	63	104	150	3.16e-14	75.0
OTU_31241	BFR04692	100.000	28	0	0	48	75	129	156	5.83e-08	52.8
OTU_31243	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_31244	BFR04219	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_31245	BFR02126	97.222	36	1	0	29	64	99	134	8.44e-11	62.1
OTU_31254	BFR00414	95.833	48	2	0	1	48	51	98	3.29e-16	78.7
OTU_31257	BFR04523	92.308	39	1	2	30	68	188	152	2.50e-08	54.7
OTU_31259	BFR02729	86.207	58	4	4	28	81	2643	2700	2.50e-10	60.2
OTU_31261	BFR04170	97.959	49	0	1	29	77	69	116	1.39e-17	84.2
OTU_31263	BFR04219	98.000	50	1	0	1	50	91	140	2.24e-18	87.9
OTU_31264	BFR03324	100.000	29	0	0	29	57	68	96	1.58e-08	54.7
OTU_31268	BFR00015	89.130	46	4	1	27	72	149	193	4.40e-09	56.5
OTU_31269	BFR03827	97.778	45	1	0	22	66	136	180	8.72e-16	78.7
OTU_31270	BFR01427	97.826	46	1	0	56	101	127	172	3.49e-16	80.5
OTU_31271	BFR02261	100.000	31	0	0	28	58	2182	2212	1.25e-09	58.4
OTU_31272	BFR04030	86.765	68	7	1	29	94	68	135	1.08e-14	75.0
OTU_31279	BFR01845	97.059	34	0	1	86	119	67	99	7.42e-09	56.5
OTU_31282	BFR02239	78.788	99	13	7	30	126	69	161	5.90e-10	60.2
OTU_31284	BFR01708	89.583	48	2	3	25	72	124	168	1.89e-09	58.4
OTU_31285	BFR04219	98.077	52	1	0	22	73	69	120	7.86e-20	91.6
OTU_31292	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_31293	BFR04238	100.000	46	0	0	4	49	97	142	3.92e-18	86.1
OTU_31296	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_31297	BFR01708	89.583	48	2	3	25	72	124	168	8.56e-10	58.4
OTU_31298	BFR04590	90.123	81	5	2	28	105	27	107	5.71e-23	102
OTU_31299	BFR04219	96.154	52	2	0	93	144	69	120	8.39e-18	86.1
OTU_31301	BFR03798	100.000	70	0	0	79	148	75	144	3.95e-31	130
OTU_31302	BFR03790	97.436	39	1	0	13	51	127	165	1.50e-12	67.6
OTU_31303	BFR04590	90.244	82	5	2	27	105	26	107	1.59e-23	104
OTU_31305	BFR04219	96.078	51	2	0	1	51	91	141	1.29e-17	84.2
OTU_31307	BFR04284	98.000	50	1	0	1	50	91	140	1.66e-18	87.9
OTU_31310	BFR03956	89.796	98	6	3	27	124	66	159	5.36e-29	122
OTU_31313	BFR02078	83.000	100	9	8	7	101	69	165	2.63e-17	84.2
OTU_31315	BFR03803	90.698	43	2	2	28	70	127	167	4.24e-09	56.5
OTU_31316	BFR04210	97.917	48	1	0	28	75	67	114	1.36e-17	84.2
OTU_31319	BFR03803	90.698	43	2	2	28	70	127	167	4.24e-09	56.5
OTU_31320	BFR04519	93.617	47	2	1	18	63	104	150	6.07e-13	69.4
OTU_31322	BFR04284	100.000	51	0	0	43	93	69	119	8.21e-21	95.3
OTU_31323	BFR01708	100.000	29	0	0	49	77	140	168	1.68e-08	54.7
OTU_31324	BFR04219	98.000	50	1	0	1	50	91	140	2.74e-18	87.9
OTU_31325	BFR04219	98.077	52	1	0	28	79	69	120	8.58e-20	91.6
OTU_31328	BFR04523	92.308	39	1	2	34	72	152	188	1.58e-08	54.7
OTU_31330	BFR04219	96.000	50	2	0	1	50	91	140	5.16e-17	82.4
OTU_31331	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_31332	BFR04588	97.872	47	0	1	32	78	105	150	1.89e-16	80.5
OTU_31335	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_31337	BFR04193	97.015	67	2	0	7	73	69	135	2.20e-26	113
OTU_31338	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_31341	BFR01708	92.500	40	1	2	33	72	131	168	1.05e-08	56.5
OTU_31346	BFR04896	100.000	38	0	0	13	50	127	164	1.16e-13	71.3
OTU_31348	BFR04219	96.000	50	2	0	1	50	91	140	4.12e-17	82.4
OTU_31349	BFR04219	98.000	50	1	0	1	50	91	140	1.43e-18	87.9
OTU_31350	BFR02239	88.000	50	3	3	21	70	115	161	4.24e-09	56.5
OTU_31351	BFR04523	92.308	39	1	2	39	77	152	188	2.46e-08	54.7
OTU_31353	BFR04833	92.308	39	1	2	28	66	67	103	1.58e-08	54.7
OTU_31356	BFR01845	97.059	34	0	1	28	61	67	99	4.40e-09	56.5
OTU_31358	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_31359	BFR04902	97.368	38	1	0	12	49	127	164	4.68e-12	65.8
OTU_31360	BFR00816	97.436	39	0	1	7	45	167	204	6.26e-12	65.8
OTU_31361	BFR05131	100.000	28	0	0	29	56	69	96	5.70e-08	52.8
OTU_31362	BFR04219	96.000	50	2	0	1	50	91	140	1.07e-16	82.4
OTU_31364	BFR01291	100.000	39	0	0	51	89	127	165	3.95e-14	73.1
OTU_31367	BFR04219	95.833	48	2	0	3	50	93	140	2.00e-15	78.7
OTU_31368	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_31372	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_31373	BFR04219	97.222	72	2	0	7	78	69	140	4.64e-29	122
OTU_31374	BFR04523	92.308	39	1	2	34	72	152	188	1.58e-08	54.7
OTU_31375	BFR03813	95.652	46	2	0	31	76	65	110	1.70e-14	75.0
OTU_31376	BFR04284	100.000	48	0	0	23	70	69	116	2.83e-19	89.8
OTU_31377	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_31380	BFR04523	92.308	39	1	2	36	74	152	188	4.31e-08	54.7
OTU_31382	BFR00414	100.000	72	0	0	28	99	27	98	1.88e-32	134
OTU_31383	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_31385	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_31388	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_31389	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_31390	BFR04193	97.143	70	2	0	27	96	66	135	8.14e-28	119
OTU_31392	BFR02239	80.412	97	13	6	22	116	69	161	1.63e-12	69.4
OTU_31393	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_31394	BFR01708	89.583	48	2	3	25	72	124	168	3.30e-09	58.4
OTU_31396	BFR04692	100.000	28	0	0	48	75	129	156	1.38e-07	52.8
OTU_31397	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_31399	BFR04498	97.500	40	1	0	4	43	120	159	1.16e-12	69.4
OTU_31404	BFR04219	92.000	50	4	0	1	50	91	140	3.35e-13	71.3
OTU_31407	BFR03325	100.000	29	0	0	27	55	67	95	1.56e-08	54.7
OTU_31409	BFR00015	89.130	46	4	1	27	72	149	193	1.04e-08	56.5
OTU_31410	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_31411	BFR01427	97.778	45	1	0	56	100	127	171	2.85e-15	78.7
OTU_31412	BFR04184	98.000	50	1	0	1	50	91	140	3.33e-18	87.9
OTU_31413	BFR03684	100.000	38	0	0	13	50	139	176	3.35e-13	71.3
OTU_31415	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_31416	BFR03803	97.436	39	1	0	10	48	129	167	1.62e-12	67.6
OTU_31417	BFR04335	94.545	55	2	1	5	59	122	175	4.52e-17	84.2
OTU_31419	BFR04284	97.959	49	1	0	1	49	91	139	1.19e-17	86.1
OTU_31421	BFR04523	92.308	39	2	1	36	74	151	188	3.83e-08	54.7
OTU_31423	BFR04523	92.308	39	1	2	36	74	152	188	2.44e-08	54.7
OTU_31424	BFR03649	90.000	80	4	4	1	80	40	115	5.00e-22	100
OTU_31425	BFR02995	97.500	40	1	0	11	50	126	165	4.16e-13	69.4
OTU_31426	BFR04184	100.000	50	0	0	1	50	91	140	7.15e-20	93.5
OTU_31427	BFR04219	97.222	72	2	0	35	106	69	140	4.75e-29	122
OTU_31428	BFR03803	90.698	43	2	2	28	70	127	167	1.04e-08	56.5
OTU_31430	BFR03803	90.698	43	2	2	31	73	127	167	7.16e-09	56.5
OTU_31437	BFR04219	96.000	50	2	0	1	50	91	140	1.54e-16	82.4
OTU_31440	BFR01708	89.583	48	2	3	25	72	124	168	8.56e-10	58.4
OTU_31441	BFR03324	100.000	28	0	0	28	55	69	96	5.42e-08	52.8
OTU_31442	BFR04590	90.909	77	4	3	1	74	51	127	4.85e-22	100
OTU_31445	BFR04219	96.296	54	2	0	28	81	67	120	3.19e-19	89.8
OTU_31447	BFR04523	92.308	39	1	2	34	72	152	188	1.58e-08	54.7
OTU_31450	BFR04219	96.000	50	2	0	1	50	91	140	1.77e-16	82.4
OTU_31452	BFR04264	100.000	47	0	0	30	76	69	115	1.07e-18	87.9
OTU_31458	BFR03380	92.982	57	3	1	35	91	112	167	8.93e-17	82.4
OTU_31459	BFR01818	92.308	52	2	2	7	56	111	162	4.00e-14	73.1
OTU_31460	BFR01708	91.304	46	2	2	29	74	125	168	2.26e-10	62.1
OTU_31462	BFR03803	90.698	43	2	2	31	73	127	167	5.52e-09	56.5
OTU_31463	BFR03803	90.698	43	2	2	38	80	127	167	8.06e-09	56.5
OTU_31465	BFR04219	98.113	53	1	0	54	106	67	119	3.52e-20	93.5
OTU_31469	BFR04463	92.683	41	1	2	35	75	161	199	2.95e-09	58.4
OTU_31470	BFR04576	94.444	36	1	1	38	73	130	164	1.58e-08	54.7
OTU_31471	BFR01909	84.211	76	10	2	7	80	2451	2526	3.16e-14	73.1
OTU_31472	BFR01708	100.000	29	0	0	44	72	140	168	3.79e-08	54.7
OTU_31473	BFR02239	89.362	47	2	3	27	73	118	161	1.05e-08	56.5
OTU_31476	BFR01179	100.000	29	0	0	28	56	67	95	1.68e-08	54.7
OTU_31477	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_31478	BFR03803	90.698	43	2	2	31	73	127	167	6.05e-09	56.5
OTU_31480	BFR04523	92.308	39	1	2	36	74	152	188	4.77e-08	54.7
OTU_31486	BFR04585	100.000	28	0	0	28	55	67	94	5.70e-08	52.8
OTU_31487	BFR04692	100.000	28	0	0	46	73	129	156	1.36e-07	52.8
OTU_31490	BFR01708	86.792	53	2	5	20	72	121	168	1.58e-08	54.7
OTU_31491	BFR02239	87.037	54	3	4	28	80	111	161	1.28e-09	58.4
OTU_31492	BFR05135	93.023	43	1	2	31	73	120	160	2.24e-10	62.1
OTU_31493	BFR01909	84.211	76	7	3	30	100	2451	2526	5.45e-13	69.4
OTU_31497	BFR04264	97.826	46	1	0	1	46	91	136	5.41e-16	80.5
OTU_31498	BFR04193	97.778	45	1	0	1	45	91	135	1.52e-15	78.7
OTU_31499	BFR04692	100.000	28	0	0	46	73	129	156	1.36e-07	52.8
OTU_31509	BFR01708	89.583	48	2	3	25	72	124	168	1.83e-09	58.4
OTU_31511	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_31512	BFR02213	91.304	92	7	1	29	120	159	69	2.68e-29	124
OTU_31515	BFR00587	91.837	49	2	2	25	73	122	168	4.87e-12	67.6
OTU_31516	BFR04219	96.000	50	2	0	1	50	91	140	4.82e-17	82.4
OTU_31517	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_31518	BFR00747	93.333	60	1	3	19	78	73	129	6.90e-18	86.1
OTU_31519	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_31523	BFR02695	97.826	46	0	1	27	71	108	153	2.24e-15	78.7
OTU_31524	BFR00940	91.304	46	3	1	29	74	147	191	2.28e-10	62.1
OTU_31525	BFR03803	90.698	43	2	2	28	70	127	167	1.04e-08	56.5
OTU_31529	BFR04238	96.154	52	2	0	7	58	69	120	2.64e-18	86.1
OTU_31530	BFR04284	97.959	49	1	0	1	49	91	139	5.08e-18	86.1
OTU_31531	BFR04219	98.000	50	1	0	1	50	91	140	3.44e-18	87.9
OTU_31533	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_31534	BFR03790	100.000	38	0	0	13	50	127	164	1.25e-13	71.3
OTU_31539	BFR03705	90.909	44	2	2	30	73	136	177	2.93e-09	58.4
OTU_31540	BFR01179	100.000	29	0	0	28	56	67	95	1.72e-08	54.7
OTU_31542	BFR04219	98.000	50	1	0	1	50	91	140	3.29e-18	87.9
OTU_31543	BFR03080	87.692	65	6	2	10	73	41	104	8.64e-15	75.0
OTU_31544	BFR03956	90.526	95	5	3	9	103	69	159	4.28e-29	122
OTU_31545	BFR02695	97.872	47	0	1	32	78	108	153	3.78e-16	80.5
OTU_31547	BFR04219	95.918	49	2	0	7	55	69	117	1.23e-16	80.5
OTU_31548	BFR04219	96.000	50	2	0	1	50	91	140	1.07e-16	82.4
OTU_31549	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_31550	BFR03903	94.286	35	2	0	29	63	193	227	2.00e-08	54.7
OTU_31553	BFR04588	97.872	47	0	1	32	78	105	150	2.74e-16	80.5
OTU_31554	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_31557	BFR04219	96.000	50	2	0	1	50	91	140	1.77e-16	82.4
OTU_31558	BFR03803	90.698	43	2	2	31	73	127	167	6.05e-09	56.5
OTU_31560	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_31561	BFR01708	91.304	46	2	2	29	74	125	168	2.59e-10	62.1
OTU_31564	BFR03956	89.247	93	6	3	1	93	91	179	6.82e-26	113
OTU_31565	BFR02832	97.778	45	0	1	5	48	124	168	2.20e-15	76.8
OTU_31566	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_31567	BFR04210	100.000	43	0	0	1	43	92	134	6.13e-16	80.5
OTU_31568	BFR04284	100.000	51	0	0	55	105	69	119	9.56e-21	95.3
OTU_31569	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_31570	BFR04210	97.727	44	1	0	1	44	91	134	6.96e-15	76.8
OTU_31572	BFR04219	94.340	53	3	0	148	200	66	118	1.58e-16	82.4
OTU_31574	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_31575	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_31576	BFR01708	86.792	53	2	5	20	72	121	168	3.79e-08	54.7
OTU_31577	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_31578	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_31579	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_31582	BFR00945	87.755	49	3	3	25	73	140	185	3.79e-08	54.7
OTU_31583	BFR04219	98.039	51	1	0	150	200	69	119	9.41e-19	89.8
OTU_31585	BFR04523	92.308	39	1	2	36	74	152	188	3.72e-08	54.7
OTU_31586	BFR01708	100.000	29	0	0	44	72	140	168	3.79e-08	54.7
OTU_31587	BFR04636	100.000	41	0	0	29	69	130	170	4.52e-15	76.8
OTU_31589	BFR04210	100.000	46	0	0	28	73	69	114	3.66e-18	86.1
OTU_31591	BFR04692	100.000	28	0	0	46	73	129	156	5.70e-08	52.8
OTU_31593	BFR03325	100.000	29	0	0	5	33	67	95	1.14e-08	54.7
OTU_31595	BFR04638	100.000	28	0	0	5	32	69	96	3.98e-08	52.8
OTU_31596	BFR04219	98.000	50	1	0	1	50	91	140	1.47e-18	87.9
OTU_31599	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_31600	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_31602	BFR04523	92.308	39	1	2	36	74	152	188	2.21e-08	54.7
OTU_31603	BFR04576	92.857	42	1	2	32	73	125	164	5.94e-10	60.2
OTU_31606	BFR04219	96.154	52	2	0	22	73	69	120	3.66e-18	86.1
OTU_31608	BFR04219	96.078	51	2	0	5	55	67	117	9.50e-18	84.2
OTU_31609	BFR01708	100.000	38	0	0	12	49	131	168	3.33e-13	71.3
OTU_31611	BFR04636	100.000	41	0	0	58	98	130	170	9.15e-15	76.8
OTU_31613	BFR04219	94.000	50	3	0	1	50	91	140	7.20e-15	76.8
OTU_31615	BFR01504	89.130	46	5	0	18	63	119	164	2.80e-09	58.4
OTU_31616	BFR05084	86.567	67	4	5	14	78	106	169	5.45e-13	69.4
OTU_31618	BFR04284	97.959	49	0	1	6	54	69	116	9.26e-18	84.2
OTU_31624	BFR01708	89.130	46	3	2	29	74	125	168	4.03e-09	56.5
OTU_31625	BFR01179	100.000	29	0	0	15	43	67	95	1.37e-08	54.7
OTU_31628	BFR02126	94.737	38	2	0	27	64	96	133	7.83e-10	60.2
OTU_31629	BFR03407	100.000	42	0	0	4	45	85	126	1.95e-15	78.7
OTU_31633	BFR04284	98.630	73	1	0	29	101	140	68	5.08e-31	130
OTU_31635	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_31638	BFR04896	97.368	38	0	1	80	117	128	164	7.73e-11	63.9
OTU_31639	BFR00744	83.784	74	8	4	22	92	21	93	1.76e-12	67.6
OTU_31641	BFR02567	92.500	40	1	2	26	64	144	182	2.44e-09	56.5
OTU_31642	BFR04463	92.683	41	1	2	35	75	161	199	1.25e-09	58.4
OTU_31643	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_31644	BFR02196	88.750	80	6	2	1	77	91	170	2.28e-20	95.3
OTU_31645	BFR04219	96.154	52	2	0	25	76	69	120	3.86e-18	86.1
OTU_31648	BFR04974	92.308	52	2	2	24	74	113	163	7.63e-14	73.1
OTU_31652	BFR01708	90.909	44	1	3	29	72	128	168	1.05e-08	56.5
OTU_31656	BFR04284	100.000	49	0	0	1	49	91	139	2.56e-19	91.6
OTU_31659	BFR01909	84.615	78	7	4	20	92	2449	2526	3.79e-14	73.1
OTU_31660	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_31661	BFR01708	89.583	48	2	3	25	72	124	168	2.11e-09	58.4
OTU_31663	BFR03693	92.105	38	3	0	26	63	79	116	1.43e-08	54.7
OTU_31665	BFR03380	91.228	57	4	1	35	91	112	167	4.07e-15	76.8
OTU_31666	BFR02285	96.875	32	1	0	4	35	66	97	6.30e-09	54.7
OTU_31670	BFR04219	98.039	51	1	0	9	59	69	119	2.15e-19	89.8
OTU_31672	BFR04349	91.304	46	3	1	19	63	115	160	8.44e-11	62.1
OTU_31673	BFR02126	94.737	38	2	0	26	63	96	133	4.22e-10	60.2
OTU_31678	BFR04210	100.000	42	0	0	3	44	93	134	7.81e-16	78.7
OTU_31679	BFR00587	91.837	49	2	2	25	73	122	168	3.50e-12	67.6
OTU_31681	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_31684	BFR00414	98.529	68	1	0	1	68	51	118	1.35e-28	121
OTU_31685	BFR01708	91.304	46	2	2	29	74	125	168	1.48e-10	62.1
OTU_31689	BFR04209	95.745	47	2	0	4	50	95	141	7.20e-15	76.8
OTU_31692	BFR02206	89.583	48	2	3	26	73	149	193	1.19e-09	58.4
OTU_31694	BFR00747	90.385	52	3	2	24	75	81	130	2.08e-12	67.6
OTU_31695	BFR00902	81.443	97	9	7	3	95	69	160	1.42e-13	71.3
OTU_31700	BFR04219	98.039	51	1	0	1	51	91	141	5.55e-19	89.8
OTU_31701	BFR01490	90.476	42	2	2	31	72	1468	1507	1.07e-08	54.7
OTU_31702	BFR01818	95.652	46	0	2	7	50	111	156	9.32e-14	73.1
OTU_31705	BFR04219	96.154	52	2	0	35	86	69	120	4.47e-18	86.1
OTU_31706	BFR04219	96.296	54	2	0	28	81	67	120	3.19e-19	89.8
OTU_31707	BFR04284	100.000	51	0	0	51	101	69	119	9.11e-21	95.3
OTU_31707	BFR04284	95.455	44	1	1	1	44	91	133	5.52e-13	69.4
OTU_31710	BFR01117	89.474	57	4	1	1	57	53	107	7.21e-14	71.3
OTU_31711	BFR04219	96.000	50	2	0	1	50	91	140	5.25e-17	82.4
OTU_31714	BFR04210	100.000	44	0	0	35	78	69	112	5.25e-17	82.4
OTU_31715	BFR04219	96.296	54	2	0	28	81	67	120	3.19e-19	89.8
OTU_31716	BFR01179	100.000	29	0	0	83	111	67	95	2.65e-08	54.7
OTU_31717	BFR04219	98.077	52	1	0	29	80	69	120	8.73e-20	91.6
OTU_31718	BFR02617	95.652	46	0	2	7	50	118	163	3.21e-14	73.1
OTU_31719	BFR04219	98.000	50	1	0	1	50	91	140	3.33e-18	87.9
OTU_31721	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_31726	BFR01708	91.489	47	2	2	29	75	125	169	6.37e-11	63.9
OTU_31727	BFR04706	89.130	46	3	2	33	78	162	205	7.47e-09	56.5
OTU_31729	BFR04523	92.500	40	1	2	35	74	151	188	3.03e-09	56.5
OTU_31733	BFR02674	97.727	44	1	0	30	73	119	162	4.60e-15	76.8
OTU_31735	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_31736	BFR00902	81.443	97	9	7	82	174	69	160	2.90e-13	71.3
OTU_31738	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_31743	BFR04833	92.308	39	1	2	28	66	67	103	1.58e-08	54.7
OTU_31745	BFR04219	98.000	50	1	0	1	50	91	140	3.33e-18	87.9
OTU_31749	BFR00902	80.412	97	10	7	100	192	69	160	1.51e-11	65.8
OTU_31755	BFR04219	96.000	50	2	0	1	50	91	140	4.99e-17	82.4
OTU_31759	BFR04219	94.000	50	3	0	1	50	91	140	4.40e-15	76.8
OTU_31760	BFR04184	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_31762	BFR04184	96.154	52	2	0	6	57	69	120	2.57e-18	86.1
OTU_31763	BFR04523	92.308	39	1	2	34	72	152	188	3.76e-08	54.7
OTU_31765	BFR00414	97.101	69	2	0	1	69	51	119	4.67e-27	117
OTU_31766	BFR04590	91.026	78	4	3	1	75	51	128	5.71e-23	102
OTU_31767	BFR01708	89.130	46	3	2	29	74	125	168	1.05e-08	56.5
OTU_31768	BFR04833	92.500	40	1	2	24	63	66	103	4.24e-09	56.5
OTU_31769	BFR04706	89.130	46	3	2	35	80	162	205	4.03e-09	56.5
OTU_31771	BFR01909	84.211	76	7	3	30	100	2451	2526	5.45e-13	69.4
OTU_31773	BFR01708	89.583	48	2	3	25	72	124	168	3.30e-09	58.4
OTU_31774	BFR01708	89.130	46	3	2	29	74	125	168	6.00e-09	56.5
OTU_31775	BFR02126	97.143	35	1	0	29	63	99	133	7.79e-10	60.2
OTU_31776	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_31778	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_31780	BFR04519	93.750	48	2	1	18	64	104	151	1.40e-13	71.3
OTU_31781	BFR01179	100.000	28	0	0	29	56	68	95	5.83e-08	52.8
OTU_31782	BFR04184	96.296	54	2	0	28	81	67	120	3.19e-19	89.8
OTU_31783	BFR04219	96.000	50	2	0	1	50	91	140	6.57e-17	82.4
OTU_31784	BFR03956	89.247	93	6	3	1	93	91	179	2.92e-26	113
OTU_31785	BFR01708	92.500	40	1	2	33	72	131	168	4.40e-09	56.5
OTU_31786	BFR01703	94.595	37	2	0	22	58	96	132	5.76e-10	58.4
OTU_31790	BFR02716	100.000	38	0	0	13	50	2438	2475	3.35e-13	71.3
OTU_31792	BFR04498	97.500	40	1	0	4	43	120	159	5.93e-13	69.4
OTU_31794	BFR04519	95.745	47	1	1	18	63	104	150	3.15e-14	75.0
OTU_31795	BFR00414	98.571	70	1	0	9	78	29	98	8.32e-30	124
OTU_31796	BFR04219	96.000	50	2	0	1	50	91	140	6.65e-17	82.4
OTU_31798	BFR04345	94.737	38	1	1	28	65	67	103	1.34e-09	58.4
OTU_31799	BFR04210	97.959	49	1	0	4	52	66	114	2.24e-18	86.1
OTU_31800	BFR00400	98.551	69	1	0	1	69	72	140	7.27e-29	122
OTU_31802	BFR03649	90.000	80	4	4	1	80	40	115	5.60e-22	100
OTU_31803	BFR02832	100.000	39	0	0	13	51	130	168	9.32e-14	73.1
OTU_31805	BFR04284	100.000	50	0	0	1	50	91	140	1.78e-20	93.5
OTU_31810	BFR01179	100.000	29	0	0	5	33	67	95	1.24e-08	54.7
OTU_31812	BFR01708	91.489	47	2	2	29	75	125	169	2.70e-11	63.9
OTU_31813	BFR04193	97.778	45	1	0	1	45	91	135	1.55e-15	78.7
OTU_31814	BFR04233	94.231	52	3	0	2	53	67	118	1.13e-16	80.5
OTU_31816	BFR04376	98.305	59	1	0	1	59	76	134	3.47e-23	104
OTU_31818	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_31819	BFR04210	100.000	44	0	0	2	45	92	135	8.75e-17	82.4
OTU_31820	BFR04284	100.000	48	0	0	3	50	92	139	5.13e-19	89.8
OTU_31821	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_31825	BFR04519	91.489	47	3	1	18	63	104	150	6.02e-11	63.9
OTU_31827	BFR04219	96.078	51	2	0	1	51	91	141	2.46e-17	84.2
OTU_31828	BFR04219	96.154	52	2	0	22	73	69	120	3.66e-18	86.1
OTU_31830	BFR01708	89.583	48	2	3	25	72	124	168	1.05e-09	58.4
OTU_31831	BFR03803	90.698	43	2	2	38	80	127	167	4.30e-09	56.5
OTU_31833	BFR00587	91.837	49	2	2	25	73	122	168	2.03e-12	67.6
OTU_31834	BFR00587	91.837	49	2	2	25	73	122	168	3.55e-12	67.6
OTU_31835	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_31836	BFR04692	100.000	28	0	0	46	73	129	156	5.70e-08	52.8
OTU_31837	BFR03684	100.000	38	0	0	13	50	139	176	2.35e-13	71.3
OTU_31839	BFR04219	96.000	50	2	0	1	50	91	140	1.55e-16	82.4
OTU_31841	BFR04030	86.957	69	4	4	30	95	69	135	3.95e-14	73.1
OTU_31845	BFR04523	92.308	39	1	2	36	74	152	188	1.51e-08	54.7
OTU_31846	BFR03461	95.349	43	2	0	8	50	125	167	1.21e-12	69.4
OTU_31848	BFR01708	89.583	48	2	3	25	72	124	168	1.17e-09	58.4
OTU_31849	BFR04833	92.308	39	1	2	28	66	67	103	1.58e-08	54.7
OTU_31852	BFR04219	95.833	48	2	0	3	50	93	140	2.00e-15	78.7
OTU_31853	BFR04219	98.000	50	1	0	1	50	91	140	3.89e-18	87.9
OTU_31854	BFR03803	95.349	43	1	1	4	45	125	167	4.19e-12	67.6
OTU_31857	BFR04519	93.750	48	2	1	18	64	104	151	1.40e-13	71.3
